source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,l,b,pf,type_best_classification
4688818893744297088,8.887936426917403,-73.52008936977678,-0.0867122211569817,0.053575516,0.6381286921435911,-1.107231763741243,16.92043,304.4856066051086,-43.56020407750669,2.340764216290457,DCEP
4688849126032850176,10.514887701692844,-73.29242995874459,-0.14544742627773288,0.06854515,0.5806365971014158,-1.1953490510416007,17.574596,303.86587829673675,-43.818809049415385,,DCEP
4688953824459186176,12.57621757261816,-72.93752109296821,-0.006746813706298899,0.05265135,0.9525055808251857,-1.1709142888820991,16.992899,303.04783339605285,-44.19047389792155,2.0870067671806796,DCEP
4688955645525940864,11.661104579322911,-72.98829442120896,-0.023164280290019715,0.02124522,0.6701178874838813,-1.2587007358716997,15.051046,303.4204051404865,-44.13540880751834,10.447662067819712,DCEP
5948221017072011776,265.39352611566125,-48.91009997694216,0.14024863654131137,0.018667357,-1.4840307630326781,-5.7379026129414195,12.166239,342.4254465989561,-9.67753122127948,10.529776167563188,T2CEP
4685905046174394112,14.898763686304934,-73.08178128428945,-0.04968910257337848,0.082711786,0.8710284833549071,-1.29852746155141,17.718285,302.1066158358809,-44.033394911091804,1.4078369914399596,DCEP
4685922505218087424,14.858614220219106,-72.89866168834008,-0.07219744184440004,0.04885831,0.8067967853382509,-1.187978645070786,16.709877,302.11181817047225,-44.2168527675561,,DCEP
4685929686420867072,12.137193287848367,-73.34417301130694,-0.3093871675009226,0.1423041,1.013849941759834,-1.6730997139866872,18.211557,303.2186605382009,-43.78246841830996,1.14522405719234,DCEP
4685931198290730752,12.199569986088793,-73.27699206762867,-0.28457667960092237,0.07096909,0.4608893643960688,-0.9610916403918748,15.861806,303.19522236713806,-43.84990841265641,5.404730505194517,DCEP
4685934840424258816,13.223228118727777,-73.19550982610119,0.7844502204537069,0.11520734,0.6517315514327324,-1.0496719159060253,16.79408,302.7858948059769,-43.93232763718172,3.7372330511274594,DCEP
4685935012223135232,12.855132794792642,-73.24110676824876,-0.5943316341699854,0.1890082,1.8103147324710194,-1.2925530645134766,16.907059,302.93365925738254,-43.887143173028605,2.708302496533253,DCEP
4685935630698216960,13.162796428722935,-73.18152974516177,-0.15142703962788215,0.04397397,0.755033871115047,-1.162335095592478,16.688597,302.81002736280476,-43.94643310623481,2.577266187867493,DCEP
4685941059538898048,13.43552632508845,-73.06171612192033,0.18702794814296897,0.07937474,0.3699797288431832,-1.3116414201589346,16.83408,302.69835949735557,-44.06548893011152,2.7020594039892685,DCEP
4685945079642036480,12.480262339589151,-73.15451916411399,0.017500163428117152,0.01997088,0.7064782810366502,-1.2878307893185605,15.097132,303.084621091011,-43.97328109230268,9.187383180079697,DCEP
4094506088372986112,275.00664235118757,-19.605921898640837,0.18877491557104908,0.449976,-4.071933298389608,-6.014662632564986,18.166378,11.97979558156198,-2.2039367820633755,1.3073353967395671,T2CEP
5980608717048873984,258.1262260571214,-31.156440474253102,0.11002887231400206,0.018790139,-4.502935369009705,-4.05124938565533,13.216161,354.1860463148884,4.746064360752577,33.318694812329184,T2CEP
5864085979393757824,203.2736944034447,-64.58181168688158,0.07457101174423243,0.027719853,-4.824233293481091,-0.9767290727459439,15.512899,307.3847423183521,-2.070812728360357,,DCEP
4655123294771966208,73.75560542249886,-70.18004115397483,-0.04294355502805202,0.03271976,2.108636633828648,-0.18776969689076783,16.10911,281.68823033732303,-35.15210659205792,2.9202877289923332,DCEP
4688959042808185088,12.231124574300171,-72.82697812800876,-0.037111063117588085,0.045729022,0.6154249505508051,-1.190228664710708,16.660603,303.1911430292897,-44.30000679176777,2.7495600408495817,DCEP
5324646298908330112,133.9324953492288,-50.933237452511605,0.06730125817810023,0.023041714,-2.3533889069088825,3.110512166378502,15.382089,270.1854746671306,-3.700299922275146,,DCEP
4055916082104698368,267.28076585286266,-31.261133119337224,0.2773364503500004,0.102179445,1.4915696340015048,-0.9416238639090164,17.264965,358.402735672846,-1.8517547220752226,26.049823690951527,T2CEP
2039259925382537856,289.16385893966907,30.204608474751954,0.05342251219889034,0.022735212,-2.198035513392884,1.65248281900441,15.331967,62.68462620239397,8.333755551320879,,DCEP
274764764629294208,63.19252587659519,51.91793385036227,0.15120208384914613,0.016227204,-0.07762715801470675,0.0410762560336867,13.705389,151.2783774723624,0.48811318346314037,4.716320964501767,DCEP
2074655609859721472,303.56078685459954,41.66731497265056,0.11402853399432611,0.021487204,-1.834385744556448,-5.373125188778367,14.945006,78.4716765879709,3.906170854225172,9.432392367646134,DCEP
4688863767573886592,10.132803129923406,-73.22799845180216,0.03847179615631481,0.051401287,0.5600624154825031,-1.2698220090792443,16.857227,304.02312554035274,-43.877135596290785,,DCEP
4688869844925417088,10.313135752469556,-73.08971307392461,0.08378360500022265,0.059637576,0.606115400804013,-1.0560219776015671,17.299232,303.9615977448719,-44.0181677842316,1.5269338064078426,DCEP
4688930425460529152,10.664840391700842,-72.75397315793873,-0.2229267941162702,0.09709877,0.1716034293388407,-0.4276350607239848,17.798088,303.84177538363446,-44.35876513859007,,DCEP
3044465577537521792,106.71207273162914,-14.02340540268379,0.04425723456104048,0.022565408,-0.3396015159155268,0.45792647916878215,14.706544,227.1565012675014,-3.0081075489671822,,DCEP
2931897169073977216,104.27228730722007,-21.443373716889795,0.1162711785173583,0.019483693,-0.3309853746821493,1.7728902454197186,14.206235,232.7770538841929,-8.411114666682591,,DCEP
4253603501158148736,280.61174900910095,-5.340851905251926,0.4051139582357907,0.0164845,-1.0643847729693783,-1.4136922608589768,10.5457325,27.155336844247337,-0.44056271316540413,3.917255480156369,DCEP
511362109099936384,27.73892936675563,62.01934924141351,0.20473779541790724,0.013338828,-0.7843232628142184,-0.1811368912627641,12.523487,129.8515680495464,-0.050143829599425475,4.68777869386145,DCEP
4661512075791413760,74.18763232842504,-68.51533375404838,-0.01990067419198856,0.041845307,1.6019986367870758,-0.15881786437154416,16.404987,279.6839679006292,-35.49931511944273,,DCEP
4068358224402567040,265.9317102911216,-23.941812459924048,-0.0030512751124592355,0.05645999,-5.329896095454196,-9.864721293859752,16.362421,4.0401371782403634,2.9689980680227377,,DCEP
4685887801932451584,13.488057982240653,-73.2778069343095,-0.06183241600442278,0.04939068,0.790330228178828,-1.1539111423243538,16.910933,302.681133371153,-43.849218724292506,,DCEP
4685906596712665984,15.285812184935203,-73.02743763222145,-0.030270117520657912,0.036237065,0.9321429749161001,-1.3031497360971829,16.384848,301.94617388719524,-44.08223181659311,2.807351534862916,DCEP
4685913949698059392,14.076909350947684,-73.06308460228611,0.049541945548973634,0.056651782,0.63568367057579,-1.1924500880338447,17.143442,302.43841234366226,-44.06049883276707,,DCEP
4685925769450887168,12.400919303219679,-73.4001465217708,-0.03505897672890568,0.060967803,0.799867134106311,-1.300922401576054,17.610844,303.11320512582404,-43.727457832175716,1.4828537090970644,DCEP
4685935596299869568,13.113329031088329,-73.18323744785741,-0.19248388141265027,0.09205387,0.9164171338843508,-0.7182339064903793,17.583832,302.829919362576,-43.94481145255636,1.280596147802701,DCEP
4685943533404281088,12.052673379202561,-73.22213985656744,-0.24283868431459332,0.34039098,-1.1404897956945899,2.4935310876642127,18.533031,303.2551501069583,-43.90408467683281,1.1119622047474569,DCEP
4685966962424713344,14.17335830161433,-72.90872722455477,-0.02102203122196167,0.05184995,0.6676164234074884,-1.284928077866747,17.050028,302.3932116786235,-44.214025173443495,,DCEP
4119191842403550848,268.41273069072713,-20.023987321584563,0.09441913230850191,0.027653124,-4.16357995892714,-8.621608609110421,14.75605,8.589187548209408,3.0081030414134413,21.568940483189987,T2CEP
5282765488685490560,92.11874994838836,-68.76067821532986,-0.05866223564518841,0.0256986,1.4626855425509466,1.0092720261162549,15.760593,278.91451255876,-29.0188541433914,,DCEP
5283033082331332608,91.40236322060147,-68.13589123238293,-0.02875414048299104,0.02523601,1.5065693574055512,0.9059928756330701,15.548189,278.1963638506705,-29.27616370990514,,DCEP
4655061687751579392,75.27986514573277,-70.36573264933551,-0.0055209367128608786,0.018217178,2.161387121509857,0.007860942945231686,15.131947,281.71795383140045,-34.605684334948975,4.953082016193282,DCEP
4655168477834025984,74.28845799803122,-69.62230358419487,-0.04655383731337132,0.032082707,1.964476047749025,0.033788731410422,15.854509,280.97034370633986,-35.145606694647014,3.7255611418184005,DCEP
381126910993206144,10.073272915177082,40.53760110067996,1.2068450929679995,0.5912208,0.02912891438730919,-1.4129617103892649,20.15525,120.64383771951216,-22.284630827922857,13.4796693114348,DCEP
4688521269671030272,7.006948170357551,-73.40983754326403,0.05240924595642526,0.056938514,0.37015394799136037,-1.2274505917609906,17.153593,305.2365626774806,-43.61350197176016,2.2094742591227297,DCEP
4688860430356527104,11.204735315069202,-73.06538081304139,-0.08937244493913324,0.049753033,0.6370208452586661,-1.137351668196455,16.843199,303.60250676925125,-44.054249938053985,,DCEP
4688927058206209536,11.043416079373182,-72.80347831877774,-0.04879467949054293,0.053250995,0.4917827389274616,-1.3416422239872432,16.866564,303.6822065290183,-44.31418760489797,,DCEP
4690645727989542656,17.925824159381225,-71.43726932121633,-0.04637011062311927,0.020794323,0.7657359238685065,-1.066450943919783,15.341272,300.6291350417562,-45.600261891511785,6.429018610258032,DCEP
4661443803005891328,75.87413604178536,-68.05393219087351,0.0005298358398169341,0.018964952,1.860054034832301,-0.03150692480088778,15.104128,278.9359506176282,-35.020621867199345,5.917715702742925,DCEP
4661463074600523904,75.15651527953521,-67.75953630360837,0.028139984935311828,0.10634565,0.05065967697627283,1.0922841325646286,15.684664,278.6712757362761,-35.35636958501368,3.5249965477405714,DCEP
2200463345209985664,336.67767529518665,59.518659284763764,0.05383746138495846,0.03141405,-2.0753307475431044,-1.262494012772755,15.938819,105.49944426935001,1.637431635960605,,DCEP
4685891375347648768,14.087117699646495,-73.38721487978172,0.001563502155614599,0.015416295,0.6623540823382825,-1.2517817236319912,14.549837,302.4461787524994,-43.73640347829861,12.149238289051434,DCEP
4685898311700984320,14.611803284606966,-73.1778500711016,0.109541756317165,0.06469684,0.7821244000471661,-1.3188266568623874,17.24291,302.2277266513004,-43.94081485098048,1.7547023692550003,DCEP
4685917385700264192,14.69150089263118,-73.05956730281079,0.04743187618470425,0.037340213,1.0292503143767218,-1.407608525539837,16.14177,302.18921549568216,-44.05811350849365,3.056372805688943,DCEP
5324034867356093056,137.06554453409234,-51.43625401775564,1.0362069211939346,0.016881593,-10.407986286776449,5.728712331205902,7.220882,271.86311379338275,-2.558834686673912,6.923682646133043,DCEP
4112718884356983296,256.1263990087771,-24.770582730728968,0.10002795856687974,0.044439968,-3.0237973311162216,-2.031626232495771,15.577669,358.3458916222941,9.93098816023766,2.8184452868038,T2CEP
4661496300457367936,75.5777108519238,-67.52111582517105,-0.008141753108433882,0.031203093,1.784947261289213,-0.31255928932061844,15.848359,278.3389356106061,-35.261683419672266,3.5401784338363704,DCEP
4685893402598484480,14.526262984321544,-73.30689225631478,0.06388829320946939,0.0884505,0.5485215574512822,-1.1574616319695072,17.970413,302.26851258409863,-43.81276873377557,,DCEP
4685905497201656704,15.326075945883385,-73.06280446953886,-0.025476856783729723,0.03745133,0.8080831556319217,-1.1627658670104637,16.432087,301.93245838580833,-44.046293669738944,,DCEP
4685922844551430528,14.996344225550736,-72.93580479185603,0.01564977712034834,0.03665185,0.6993489952493104,-1.1741944905843547,16.26196,302.05776342163324,-44.177934631703955,3.6274163363037224,DCEP
4685959128437326208,13.028585765353451,-72.885875186889,-0.07952157663100462,0.075296216,0.45918762347954584,-0.8875697869668668,17.828215,302.86245603805185,-44.242283580506005,1.2025199210546058,DCEP
