source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,l,b,distance_kpc,r_galactocentric_kpc
355993728746239104,30.5834992157139,46.84241944947825,4.4392910505599765,0.05332719,17.27345792122656,-18.819414062710607,7.075063,-0.05316305,135.3419052702983,-14.313897566570274,0.22526119342273335,8.278678741953863
2007465931755852288,342.4682717308524,58.57551029262804,9.322119619369792,0.0335972,8.766072290396943,-12.583110490399696,14.245846,-0.46432495,107.63741996868538,-0.6390508459574312,0.1072717408519591,8.155141191318199
2171441048609486208,324.51185997317003,50.61741266427452,0.8009414586680698,0.040824458,-2.410245447684812,-2.615389861520643,10.059148,-0.04628849,94.62378428733624,-1.3098287865436196,1.2485306999377406,8.31621235490582
2186814729417401984,306.77357556806703,55.569387876329415,6.470651134143486,0.03743856,82.8113398139303,61.9232985569216,15.700902,-0.42245007,91.28384726542184,9.910972513548783,0.1545439522652258,8.126836277388024
2234082184536847616,298.6575304097754,55.55987462551149,0.7472738561714954,0.027759433,-9.655440047200214,-9.000755877428785,10.691104,-0.0018281937,88.84652872423258,13.829182548421851,1.3381974917780413,8.199416793688345
2920727123063869568,104.75245572737286,-26.474410118973005,1.215128402506655,0.04145848,-4.552321595164612,3.202531031846931,7.1480513,-0.26216602,237.5656526310376,-10.192793812828723,0.8229582963719121,8.583679359311777
2939088215629494144,98.69212554895684,-19.952961989869745,2.5762509952666277,0.03965991,-3.68773373832825,6.268273833636711,8.048285,-0.12048769,229.1428824640879,-12.4974951482777,0.3881609368952444,8.374814822729462
5540239947627316992,125.99242723753213,-38.48047016115834,2.331269442927194,0.07506732,-12.011978590662585,5.035206867268359,9.283602,-0.0026445389,256.88450738912434,-0.5743939217733369,0.42895084608683315,8.229939151931184
5604686034976764928,106.5019707032179,-30.655686465437828,3.329195109129812,0.06261299,-11.383091805335342,5.471138520712165,6.309014,-0.1807456,242.07600300300237,-10.594460478520803,0.30037290312533854,8.264385188298217
5605949614358188800,107.62760334101658,-30.66248938741528,1.0294398434365313,0.04001377,-3.0365876130801186,3.308865334309507,7.474357,-0.26375818,242.50749985265625,-9.724272599646689,0.9714020749981334,8.605999847143055
5616936857959729024,110.0112366650198,-24.41595660685445,2.4119977290489967,0.036312707,-7.928440529540865,4.130105108232509,8.288752,-0.14361572,237.8419554594303,-5.0250985961853285,0.4145940885252327,8.349146414143076
5643316104714555392,125.68200812424074,-31.700642911191117,0.746811982439518,0.028644761,-4.903268922838802,4.444634540346828,8.782672,-0.18809414,251.1792206103954,3.10080610709239,1.339025114103585,8.646470982019416
3046236414036063232,106.8758947441357,-11.146881249215088,1.374394881754539,0.029561434,-3.273588050583688,2.787889097996896,9.492777,-0.10956669,224.6716667358903,-1.5467269520645874,0.7275929307328399,8.65435672163241
3339431561921073664,84.56524894382181,9.898620840735314,2.382865613138453,0.02935604,0.9990951350072548,-2.2497773535597934,8.990129,-0.012010574,195.48271118672952,-11.35104088015169,0.419662776820598,8.519230896622297
3368880061025012224,96.98052812684637,15.694602014316414,2.7613534490468323,0.039464314,-0.0036965542815541,-0.0948333743642781,8.433522,-0.020918846,196.31954402187404,2.039461304221045,0.36214125371932426,8.469940774070974
3424202297812639360,87.96384410535329,22.07692488566088,1.9008842964144976,0.03059289,-1.1225659597609996,-23.4691539918747,13.146261,-0.25162697,186.6051684018791,-2.3281964185961064,0.5260709459730025,8.644359169728661
3441298191795447936,84.28692248833462,26.9243731099771,5.58797935232006,0.088670574,12.773636916499113,-22.725448808152088,6.5446186,-0.15536928,180.71944092490028,-2.65166701818744,0.17895556460580198,8.300750160153314
5437498591823696256,142.0606800705786,-34.90414300149602,5.6719757182711135,0.027796026,-17.934602434671817,-3.2453130779654806,7.3705835,-0.021405697,262.4890641915321,11.560733306168682,0.17630540920312895,8.146378405049587
5958338108955287808,263.0639550283201,-44.37759679188802,1.0757329118465322,0.027929818,2.2476252346424865,-4.300633817365378,9.059013,-0.0035324097,345.4746256591942,-5.939484210033856,0.9295987777146894,7.230664791755468
5970906347133209216,252.6895932312878,-38.25651963293844,5.871897567703006,0.040531173,-11.941610850528969,-22.632241647054727,7.2240453,-0.030108452,345.8140772727091,3.949975667635434,0.170302698313449,7.957391719402595
6011919681344866560,240.07513764957096,-34.50892132549716,9.846843149976896,0.057442147,-90.24981332490876,-96.19039110320058,15.972238,-0.23277855,341.4639979870236,13.875547416037156,0.10155539036918104,8.028583828571493
4036578082144969728,269.1254033919418,-38.61532877347993,1.3111366574121797,0.029378826,2.0891351395693025,-7.466477297545063,8.889747,-0.01605606,352.79348542572427,-6.861883498436799,0.7626970036622444,7.371360060648259
5956551608691878912,267.6763625432582,-42.26580780512372,0.2888932779213805,0.045491714,-1.117683721157755,-4.155119863496046,15.931489,-0.03809166,349.045780431466,-7.711533464443183,3.4614858718593666,4.798793543217703
6733324447352005376,278.4020049459756,-36.76607516852464,2.196213764558845,0.038180497,-1.144635809934457,-6.983172038876007,8.694776,-0.002746582,357.842409786208,-12.563317935830948,0.455329083232875,7.677906519651023
2036661504527318016,288.74523113693164,27.961116770780865,1.9846841080162,0.036247868,5.756782803712734,4.694966513594545,6.8966446,-0.08314419,60.49427602138339,7.65384082681746,0.503858521344011,7.888036978531366
2047894802517982592,296.41525303646523,36.0910706817842,2.7041981895009224,0.044582546,4.280416609684852,9.313840606846034,6.39971,-0.0279665,70.79023803142618,5.741240901948449,0.3697953810791348,8.008478280276352
2049899006045147136,291.8763049268149,35.637110520967404,0.3286966632047088,0.024613952,-4.10969739985084,-5.920538994065145,11.421801,-0.1536007,68.62472664607509,8.761261900948606,3.0423186844985115,7.563456852229982
2051485704404029952,291.92142151204933,36.52989904263861,2.148132793797412,0.02610315,7.147145670661255,6.314112988368378,8.415444,-0.09235287,69.44573726693736,9.136301578129784,0.4655205687876616,7.972256027017794
2098817824548797824,286.8782027173803,37.12077680964615,2.6589373781748167,0.02226579,1.8350179138995948,-2.935779822513255,9.090587,-0.014580727,68.20352618890838,13.029413372000796,0.3760900908040314,7.993192474128956
5871744421427347584,207.93903533920053,-57.71099937928575,1.0671824749887604,0.024605995,-3.1141463160806144,-3.954949314849536,9.35163,-0.04645729,310.94230664425453,4.219603098075958,0.9370468719611724,7.5427227898636175
5899444898865671296,217.63942376414684,-50.12251429753034,0.7267534848749175,0.05057547,-13.724543630308355,-9.941835586179836,15.6514435,-0.11915398,318.7514655301738,9.679965196971112,1.3759823940467397,7.158271774336405
6073279508288863744,190.70707121410905,-55.94704284391249,9.271851945383156,0.1095514,-34.91764475331533,-3.442304155420836,6.0463467,-0.0055270195,301.7180499284979,6.904413680291202,0.10785331839751193,8.066222665459808
6078053931363429248,189.0575311327925,-52.3476644210619,0.5222934502405497,0.032126535,-7.125772897183476,1.2107454525481285,14.898367,-0.21957493,300.57128898874424,10.454366549751306,1.9146324724911554,7.345486138950539
6093370471935953152,207.76350480000227,-51.205811039983566,0.2880507244740304,0.05586075,-9.947556711117924,-5.249929849555176,14.648917,-0.0368433,312.366678574162,10.570566246253575,3.4716107790597013,6.344814771120192
5889627011641855232,231.0103801796417,-52.148911109128186,1.8678506580934375,0.036653284,-5.91198433881948,-7.836219684223233,8.242785,-0.0021867752,325.26344988417435,3.9796709951061535,0.5353747076443067,7.689124912199518
5874471485134725632,224.18319838968617,-62.78105673022948,4.197292414034706,0.7739401,-7.477884834214637,-8.053960638937228,5.35798,-0.018317223,316.7112532178901,-3.31070875282635,0.23824882837713374,7.950539229186693
5949976146867327232,263.1624797375044,-48.38651191765034,1.0474503607256482,0.037351597,-0.0457973638242463,-2.538399961048957,9.341235,-0.052360535,342.1015173123429,-8.146451770613906,0.9546991795460591,7.228510956326216
5346659311979165184,170.2514139929002,-54.49106621877023,13.95977291202661,0.9932195,-42.32235446071995,7.8514877048669565,3.873441,-0.18834853,289.9554183256386,6.08630868034484,0.07163440310253764,8.097966572816057
5369614537772816128,175.9198866462027,-51.17820262627617,0.9141524401062948,0.025858656,-18.573779476149337,3.979971094057559,14.379266,-0.27246094,292.23370251114744,10.280633747143687,1.0939094576870823,7.778794796194894
5414668641624989824,151.84867204688732,-45.21391175401199,1.8647731872655156,0.027534653,-17.473071664360273,8.718548342558734,9.531567,-0.008084297,275.05844515776045,8.596005487646126,0.5362582467556763,8.092502512706927
5243447296466113408,144.39220678079317,-69.67701656880682,0.8919365445923101,0.02907357,-10.64747038220096,12.58608808371463,15.579939,-0.31838703,287.4648929442115,-12.864630067078616,1.1211559903704629,7.863392004035723
5257561997809073920,148.92508163773564,-59.1066489549133,2.8070946253591904,0.03517145,-12.59685259996921,6.413213325912025,7.216473,-0.091088295,282.01983571440667,-3.5672636849271377,0.35624021754237867,8.055466398095335
5311883648968970112,138.69034018954832,-52.29701686161987,1.782612923046664,0.024865199,-10.502680919234058,8.309198516971144,8.732089,-0.05352688,273.178449563933,-2.415569194944348,0.5609742794251148,8.110253796075936
5334208579756347904,174.01869439213402,-61.58964652459841,0.4987280268786348,0.029666344,-6.710506660580607,1.070535943792071,8.129484,-0.05409336,294.09345892947823,-0.0179386986746176,2.005100868821534,7.529344889419568
5334944702803624704,177.08812207035345,-61.588395353175,0.5287654504283418,0.020687109,-6.401962604023755,0.6682754097738217,10.062303,-0.014258385,295.5013086587706,0.3698679627389886,1.8911976930223429,7.504494662469123
5339529460131351168,167.7177808110278,-58.21717347617287,0.6122644030132381,0.02517925,-7.261297469932767,2.3448116983241647,9.617041,-0.06842041,289.99227654431706,2.1054165523736312,1.6332812998412687,7.717916288047187
5522162361558253056,131.77227031787356,-45.0747214842295,2.208596794112099,0.04145156,-12.698334003105613,6.0629502321019535,6.5687747,-0.14724112,264.741696265596,-1.087876147519942,0.45277617112634644,8.175924486977308
5527635764797098496,126.60261844709234,-41.18720687703751,2.3652251939989384,0.027650787,-7.743007633576459,4.256628608623904,7.841894,-0.059895515,259.36608178975433,-1.7535467116798007,0.42279272288203473,8.210494639384354
5517247368476550016,117.7314840056404,-49.71959100584566,0.825500660381249,0.02673706,-2.065318324067965,4.175429997713668,13.87753,-0.2926607,263.30538488690644,-11.5475977948895,1.2113860690773528,8.344044792534001
264990106251426432,84.11796103462191,54.81531140087765,4.576260326821821,0.049180057,12.926309435366637,-20.94885757168548,15.057423,-0.47529125,156.83925482038535,11.999620093772409,0.21851903707027365,8.318942258246654
1944028642008978688,358.61415205784056,50.90517591071979,0.6770511278211869,0.036127258,-3.2471056458869256,-2.0757908452532146,11.408964,-0.020750046,113.837752435142,-10.95766831847551,1.4769933302054934,8.808474256291246
2069991447163763968,310.4044767991023,43.83674033884847,1.8109326844167808,0.025586436,4.279153961336685,-2.5665807201268294,8.350372,-0.06283569,83.16482594619593,1.0855027078572392,0.552201640958319,8.074920791036481
2127151517639516288,289.336160222596,44.87765628152391,12.986945670237342,0.031436026,76.99849465039998,11.23715229432569,15.667362,-0.30779076,76.27134625627566,14.513163161545585,0.07700039912323162,8.104632590016932
1947009078736927104,324.7430404659027,32.774505267850074,0.2329781757649214,0.025318747,-3.3176164217517528,-6.749468874378659,12.230459,-0.061510086,82.6168905021479,-14.640036958264115,4.292247532271072,8.63392205199439
3025983409846591104,89.9072885027575,-1.4440839570452333,2.7558722721865845,0.05348844,0.3987342842803773,-2.9016938110442507,6.597687,-0.05663395,208.25270795989567,-12.175577677373376,0.36286151941525674,8.436114367271724
3118883311942751360,98.4080108306403,-1.2202321985449711,5.698205480823601,0.107201904,1.126947729126926,-17.66735376918959,5.0481014,-0.16814947,211.9875565685591,-4.517917006641198,0.17549384685500374,8.270904150921659
5547961989592930816,123.31255882166884,-32.156101580993464,2.301133916147927,0.034834184,-7.2614965854401134,6.942990600652959,7.614876,-0.18615389,250.42764594910423,1.1805892374733182,0.43456836344144156,8.2776771015451
5590883659355110144,110.15776637981588,-34.16968136111382,1.5588068241765074,0.04218703,-5.170143407406632,6.686558413977921,9.0880995,-0.08184528,246.65426556001967,-9.355420346864395,0.6415163088141367,8.392982796213019
5605878627137688448,108.06666563894792,-31.0141092477715,1.1261476802279409,0.14361335,-13.248672713643248,14.541664302181394,14.639224,-0.17986488,242.99546076542435,-9.53903177781375,0.8879830039676434,8.555275487924488
5612056164501840768,113.84507739409366,-28.369369193576304,13.618469924404604,0.13930975,-60.25592941023769,-7.741543870124843,4.6090097,-0.14566612,242.9635558808167,-3.866538110194042,0.07342968817722889,8.155563091950347
5612941271364004608,110.80238988686472,-27.30740406170756,0.8006704179246347,0.020851225,-4.19031333234418,3.9703726663990895,11.323815,-0.042653084,240.74692417575383,-5.73401935352064,1.2489533491096554,8.796345189242878
5615456919614276992,115.18569119885888,-24.174105051483306,1.0423639210389188,0.032076653,-4.834878820799537,1.7095085264861372,10.785412,-0.04331398,239.88792475976544,-0.7677460439745808,0.9593578402093053,8.643186508705334
5616622917328534912,110.7656663888516,-25.531425357806015,1.0738405929883077,0.1096104,-2.515660920330866,1.7851464042546228,9.17048,-0.21224022,239.15237760736733,-4.937381005788941,0.9312369140536749,8.634544384871967
5618315546764533504,112.07955138905756,-24.16941941131937,1.6023809239217297,0.031722713,-5.295689536313335,5.313098768505622,8.430376,-0.058820724,238.51005847579088,-3.2444819621136523,0.6240713335207217,8.464152705305954
5644874662444526720,127.27047610402528,-28.689331486768904,0.7868814834666226,0.04176093,-4.995613681607038,4.182287140328325,7.6667013,-0.23220873,249.4999916315053,5.955700400520254,1.2708394097602596,8.646098639693527
3043382700323137792,116.2605900438927,-7.953384439144473,1.0071416846198022,0.030577684,-2.1579580915964653,-0.2898196340256185,9.1009035,-0.15290451,226.2358150531523,8.11684268327169,0.9929089573702847,8.830487375833346
3052918936474127616,107.13694607800626,-6.708186412178032,0.941829850595523,0.027667789,-0.8406907431751958,-1.7140082818276712,10.1814165,-0.010347366,220.8496076016026,0.7254993189651581,1.0617629069281418,8.95205778590798
3158664329830356736,102.04471666344966,10.189500730184376,1.7435586724954806,0.03335212,-3.2196666951037387,0.6789506018793199,9.101838,-0.09939575,203.4807507646893,3.911162364558967,0.573539632347871,8.649827102943709
3342262121466272896,91.42149095488897,11.219259095491784,2.3221865343284653,0.043865677,2.2465211601453983,-3.7728469189807634,8.184133,-0.09064865,197.69599350806524,-4.841537863946658,0.4306286274669068,8.531785681113279
3348917053032143616,90.32358458822084,16.526828119112242,15.367339316835254,0.047277134,-50.79803536025347,-28.418048091794883,15.709998,-0.18781948,192.5308403676319,-3.180476162325613,0.06507307344378596,8.185437287410377
3422769256205374848,90.04069730044021,19.99090849946937,1.4697276036265563,0.055705976,-1.8663519498005392,-3.4303076282418377,7.8521757,-0.13759518,189.3843912355922,-1.7004899919758272,0.6803981891151106,8.793695789312375
5416473077642501504,155.8125501790968,-41.78871403659295,1.4755862623225444,0.029447572,-9.40772847509225,0.381610820663707,8.984793,-0.055047035,275.4730982976092,13.048250198177705,0.6776967402949517,8.085782770941043
5419746014520839936,149.58392721476122,-40.17564205742036,1.633885464252749,0.026713125,-11.67203753435946,1.5904308732623542,9.089657,-0.0983839,270.6097080254537,11.591003959881483,0.6120380050368746,8.137734036713429
5700112958390177408,125.56833489906391,-21.808100696700578,1.1673804880564946,0.030812997,-8.679405906446512,1.4473375305349645,14.9798765,-0.5370207,242.9111646284789,8.603301377483074,0.8566187376189944,8.541042926055722
5719522465357613568,117.63924230473891,-15.080290752695705,0.8546281873443404,0.026669806,-2.992004752633668,1.333342032934219,9.28805,-0.043699265,233.15160861125136,5.77295071213585,1.1700994828024405,8.869210996159017
5955376986683534976,264.8896529046679,-43.85910661230349,2.3555945640636464,0.035987403,3.9521639370141775,-8.072878929614328,7.738796,-0.03385067,346.61707541029887,-6.774600341897871,0.42452127172296394,7.712507439438515
6026272499966987776,253.18147658305332,-33.572036460297355,5.856936777872562,0.065391,-9.498041341091156,-12.930871033610025,15.964528,-0.32483196,349.71188299594616,6.603516133639675,0.1707377145981818,7.955179571353686
6724456370668793472,272.9457539573994,-43.08214683865833,4.198024239093965,0.041634366,-4.857289919953651,-19.53984263154513,7.549804,-0.038651943,350.1746128374638,-11.510432157014035,0.2382072953956607,7.892107617956491
4039341390981762304,273.51000065725674,-34.289229160395394,2.010127510276696,0.05320959,-0.5602122357542473,-5.104025021744876,7.9005685,-0.024954796,358.3220361819284,-7.899279888253775,0.49748087864453394,7.629464564297938
4069242373497459712,270.438839165085,-23.178352498599462,0.78712538152618,0.042083748,0.1318168496929639,-1.975740398267308,8.249927,-0.039608955,6.798866827326699,-0.200466171860491,1.2704456284474925,6.862144438658023
4076943249878015360,277.1999733061575,-25.235649613293205,0.5888896814252756,0.06944234,-4.558335718991226,-3.1843849672941205,15.169916,-0.041386604,7.9127201886542196,-6.604432040875399,1.698110922201462,6.4553966210533344
2030693179304646144,300.9845213697105,31.123771834365925,2.6318994057278755,0.03617634,2.4019006897366237,-1.4137646435315474,7.8214054,-0.04813814,68.48512195012869,-0.0756777496928197,0.3799537314472097,7.990477174706998
2048971258753838592,294.8193332787582,37.41622755311564,0.5652349267608514,0.02686703,1.520721076488218,-2.193217247340064,15.429199,-0.22758102,71.33023191849156,7.502810724171868,1.7691758818419512,7.7409750438541245
2093202786161273088,283.4729858837506,35.33526813962006,2.200616777523809,0.02532752,-5.419880492654221,-8.232631625809159,9.015655,-0.060302734,65.38372791472217,14.829807249128768,0.4544180568891354,7.9490602757602105
4538810460760060800,279.1256344543571,26.96899714117601,1.255675877420965,0.026969966,4.658427677012161,-3.220848349432689,13.857836,-0.2620554,55.91230464569303,14.97794854181751,0.7963838582723288,7.717168796655049
1863410495267852544,308.49239411454886,32.07609751247878,1.561103812457813,0.05903313,-0.3354489008335234,-3.0240646123625576,8.785742,-0.053411484,72.8764048573217,-4.823676237692401,0.6405723898819983,7.957477424012738
2060350551290062080,300.3331652176864,37.98460772917347,3.636309044213279,0.026155496,5.997763839949542,-8.79790918040225,7.781336,-0.042335987,74.02395273479331,4.014394022676435,0.2750041285933527,8.050815761532562
6069797144490093440,201.39030052898295,-52.35819462213125,0.6093743379999113,0.04856695,-12.24061518546402,-3.562729954948111,15.999343,-0.087314606,308.2128823836624,10.163316438919615,1.641027423770749,7.2349994946057725
5876617010266625792,226.92497319036391,-59.46539447877911,12.371013274781571,0.035195995,-15.489636328656308,-61.6111837066756,15.197368,-0.2818861,319.4687189816576,-1.0414420454997944,0.08083412229768677,8.060743186136746
5345052513169202432,172.92283739964654,-54.03042251969139,8.63271303321256,0.03614446,-161.43624240514902,9.729737501029096,15.674422,-0.31033897,291.29005692364404,7.028957216921331,0.11583843875647307,8.080966414889932
5354300505474661120,160.5417144927466,-53.50905805878846,1.468984570363503,0.024485312,-28.018802372114617,8.811164856894305,8.831647,-0.07351494,284.33108216808307,4.628642892853269,0.680742344184424,7.981170386583028
5829099828563738240,241.24665081142575,-63.519066772723846,0.3057161956237477,0.03383261,-2.372508488255465,-6.9149695616186,15.708258,-0.027662277,322.6211219674085,-8.31414877638011,3.2710076021969217,5.887604968112079
5256335977961664512,150.73170770748533,-61.421181756563946,0.5485785591106729,0.0277748,-8.902692990148806,4.980225583274709,15.377708,-0.2436533,284.145657497478,-4.857359558891894,1.8228929720132485,7.877525121088015
5256597008888640640,150.3877297802833,-60.34944830375094,1.0369173443245112,0.02904919,-7.088213239448349,3.974896508638962,8.55112,-0.13896275,283.3655764916537,-4.101178812787087,0.9643970230350803,7.954881076861778
5297005573010234368,139.41845504912848,-63.20895108389536,0.9632477008592072,0.032757856,-24.42690102536711,50.82701450132406,15.867215,-0.28647232,281.38404273590123,-9.6768385442893,1.0381545672084243,7.983289577644084
5303286017790332416,134.26444843515588,-59.22655688001341,5.258801377751955,0.08009418,-9.682057162481891,8.439561747005841,6.807867,-0.14514017,276.7004369424962,-8.887829324302661,0.1901574005496063,8.102228004287253
5307476119178571136,142.3225019665046,-54.795824499634286,1.5305901929105767,0.026690148,-10.255386423138944,5.993334870143959,8.125046,-0.04707241,276.4731583014872,-2.664527450942107,0.653342746237251,8.074505405376511
5334023208954695424,173.57390535623475,-62.91331368910154,0.4336563439268525,0.021244423,-6.662455393513813,0.851916113079558,10.693872,-0.010390282,294.2801316916951,-1.3446331131014888,2.3059734142126977,7.475489930838138
5339383912286468992,167.7337239852732,-58.90841948846344,0.9339003569057108,0.026812783,-6.981955164106392,1.4040098879955811,9.685788,-0.03113842,290.26153081081014,1.4686563322078536,1.0707780467214907,7.816081403325692
5340464590429771776,165.2299216364611,-57.64935990568343,0.6960418164899204,0.022086965,-6.847468038947745,0.7324523599496262,10.024269,-0.027143478,288.5537183800616,2.1040517098320453,1.436695290870475,7.785069110114406
5428120066879462784,137.29178292045094,-42.14183823595215,1.6967148968020482,0.03903319,12.397705574420836,-21.42616265289361,12.427645,-0.43849754,265.12816087569627,3.852365218470255,0.5893742088814039,8.192918679553687
5520328032564432256,121.45193361827036,-45.995936576777694,1.741785731839578,0.026645508,-6.4744156997962055,7.375948176811379,8.285314,-0.10672665,261.3137310106746,-7.518993748100023,0.5741234307527914,8.227223432363997
5524175464262820352,131.5736109771831,-42.75864911031291,2.2877815912684936,0.020777378,-12.438307787893333,6.8687798535459095,8.696902,-0.077692986,262.8458640601358,0.2503447383804935,0.4371046623578851,8.18793016289071
5295938050296415872,120.3814048672512,-55.45462160482004,4.242719761953066,0.056190155,-16.149901064114996,7.779406837112347,6.2536035,-0.20969963,269.2349509646584,-12.922945586555487,0.23569786743107127,8.128313817375592
5319975328683150080,121.09710111640834,-54.99537775437481,3.521064761544767,0.08196452,-9.09364274244924,5.363155170142548,8.003896,-0.03927374,269.034143626128,-12.340596612928316,0.28400500068089585,8.13140993150366
5514542127499951360,121.6349084779424,-49.2020298843365,2.603269546003287,0.02644524,-8.782569517203527,4.70195234755179,8.193956,-0.05543995,264.1398015802702,-9.092135177190563,0.384132331411961,8.169446119416365
417343419561896960,14.412536110269958,54.38186087071971,0.8421034379916827,0.025089422,6.909518443578384,0.8177303429786673,14.072006,-0.0912056,123.84631099999524,-8.478859395104775,1.1875025737751195,8.830217614264061
1971962873094024448,318.9913128906718,45.7316346697234,1.8351844575330185,0.026581489,2.939781444109108,-0.4393717161976848,7.825858,-0.043466568,88.58438377013296,-2.2801098959902264,0.5449043532900605,8.126797432692499
1992894619539167616,354.5270186796016,52.12055509191288,1.5637522248008886,0.024771625,1.3457408534448776,-0.1244558106108349,9.458939,-0.0073156357,111.65187132973284,-9.13786324812954,0.6394874994517301,8.375537748956294
2007837910283337216,335.75092215372626,57.284633873183736,4.124275614067751,0.043994173,17.252778650927883,4.732501328430285,6.152823,-0.15028334,103.90103515823036,0.0027527793619175,0.2424668217102264,8.183636896943964
2078810629937147264,296.92869551119725,43.79185645714063,0.8520567178770405,0.02299541,-0.4939960882244775,-4.456087580641082,14.223958,-0.2787676,77.75622412567513,9.17118383687459,1.1736307912594957,7.957258166203253
2135082879126526464,293.5448437404162,49.78019015391817,0.8744094640785678,0.021151245,-8.52716125785758,-9.756776068735284,10.661105,-0.047060013,82.09564941668226,13.98225165068563,1.143628975989843,8.044836286814272
2236681326944503424,303.7106064311991,59.62548108829815,2.718865899198942,0.017967142,3.8822790156192086,10.66065978356876,8.715189,-0.016210556,93.85825988685647,13.486328235236694,0.36780041277307185,8.153878614572658
1865294405354477952,316.80467743571273,32.98962176737182,0.827481765383015,0.03379108,-9.580729849676825,-7.720854710177673,15.3096285,-0.33410645,78.02793407103903,-9.704399145850845,1.2084858444429065,7.960654236179237
1867062042094481280,317.51021920296057,34.02712401959438,1.3962292248604526,0.024263378,2.1487814731984125,-2.350173127927341,9.341963,-0.033403397,79.2100067326274,-9.451694587620908,0.7162147749055646,8.019822211510492
2922496653897334656,104.64920773683065,-23.30402067440616,1.3468728928544156,0.045093063,-2.5406751627192827,3.4804696437064018,10.721341,-0.09124756,234.62451376854168,-8.908886445284557,0.7424605583090391,8.56754967598692
2926993175415844096,101.55184550591068,-20.90428116428939,1.3468419517263093,0.024355244,-4.3382049052643445,-1.2582180789763495,9.980237,-0.043011665,231.17463815838164,-10.467148735762883,0.7424776149259785,8.598583622882403
2948822157713652096,102.24056072661836,-15.144737870342247,6.16965145873807,0.53309226,-3.9408203388271192,-2.3774400506804474,5.4815044,-0.124549866,226.20918962245509,-7.377680070155498,0.162083710350234,8.234055399901106
5590172614631352960,108.10837790993044,-36.54408237608584,3.497974635433992,0.048910473,-9.75016006636026,5.8950602613040495,8.367207,-0.003019333,248.08836747920915,-11.89390499092988,0.2858797173284621,8.230486079464349
5600146868718867840,115.50280590127475,-27.812515611328223,0.7384790099990751,0.029774215,-4.799377785838393,2.484536857761872,11.378109,-0.034355164,243.19290575709252,-2.3185273411004674,1.354134628689382,8.815306558418083
5608090805870313344,105.33737119307888,-29.055853433316155,1.7589757493067826,0.23795955,-2.570496698568392,2.9475204365026046,9.405458,-0.06305599,240.1649153053443,-10.825524353170962,0.568512670168479,8.41375935157537
5609926096935859968,108.09319607457276,-27.589727427070034,1.4901712925709054,0.026745657,-4.34259220148247,3.2315225744963647,10.001824,-0.046596527,239.89830934330143,-8.003361617982902,0.6710637931259288,8.474807202721504
5613345582409620096,113.1034943462735,-26.174000303146855,0.7956399353449746,0.036953393,-3.656959757247373,3.5955468540514266,11.179323,-0.06510067,240.71751184871172,-3.3874396713898447,1.2568499337158319,8.803948856542355
5618700410186837376,112.91126000443614,-22.882838798770337,0.8446566864493271,0.028672965,-5.305483056727265,4.062775874816175,10.933059,-0.041345596,237.74370386669293,-1.9596835944535207,1.1839129625596023,8.810498117562735
5642219440637563648,130.30753933979682,-30.085413015551037,0.9727004499396068,0.027342087,-5.580084358745372,3.678135009183202,9.418183,-0.08896351,252.2101165105512,7.260883461140106,1.0280657319137543,8.489303752670057
5644194442708368512,125.26932708486166,-30.669887024412866,0.7500931255301797,0.022825394,-4.856596568698098,4.391870651357415,11.001899,-0.055631638,250.12874444760985,3.395998797176166,1.3331677973893994,8.665223181798146
5646942706380434432,127.96912561146358,-26.202063465102945,14.937637255275414,0.034304675,-53.06868727441615,-17.25410440528995,15.447049,-0.20911503,247.8226443871331,7.904689949524036,0.06694499156128841,8.147261331143106
3036191172722881408,120.40239108402882,-11.907413510605224,1.4940991519421485,0.024041092,-6.608678114120717,-0.6237891921394727,10.476967,-0.015973091,231.75980046177452,9.695058358767488,0.6692996235893185,8.546076600896933
3037264296071462528,118.82148190596244,-11.15148342921812,1.6038035180619767,0.048898064,-0.1711249154455172,-1.3447631234016164,7.3151865,-0.16211891,230.3067608136555,8.73917379083281,0.6235177743021738,8.528796716131541
3044980222001242112,106.64983803214966,-12.393947236136851,0.8667986041469107,0.04866629,-3.722827245185467,0.6614695628547782,6.4399147,-0.16475677,225.67860562796204,-2.3157441411124133,1.1536705241746252,8.96540237557316
3088408079436640640,117.18503642506025,1.939132376090603,2.6937932830870093,0.027629342,-9.346132052572322,-5.041994810251269,9.078123,-0.03484726,217.8100605034273,13.621935323103068,0.37122373356504507,8.409943400434047
3110664703046119424,110.06885064365102,-0.019122733644869,1.3428758538273222,0.029878845,-2.3728210162107493,0.5095647168460559,10.4473,-0.029844284,216.25017538620972,6.403941706201245,0.7446704750479399,8.729760975468498
3126701591231524352,99.54680818720809,1.700823876712975,1.423888819631181,0.0309062,-1.9140384329923492,-2.3038820767917283,9.793725,-0.06566906,209.90583477707756,-2.1703828072437066,0.7023020240154862,8.737359881252516
3127724755521761664,101.38592808443111,4.393953856025346,1.5622919524657806,0.02916419,-2.4294125022113637,-1.9416290842885373,9.022572,-0.024287224,208.35010066412687,0.6941803628307666,0.6400852276181096,8.69058973492369
3354445221401694464,102.06862946033954,14.592433127422105,1.5049226914767042,0.055234227,-0.8734300531781455,-1.8608925465264936,7.648058,-0.024450302,199.5437504027825,5.911572769184623,0.6644859604175087,8.747667144750627
